sample_id,current,ton,toff,cycles,agno3,kno3,pvp,citrate,particle_size,uniformity,dispersion,overgrowth,power,pressure,sputter_time,distance,ptfe_thickness,ptfe_uniformity,film_quality,current_density,electrolyte_type,electrolyte_conc,stability,fe_co
S0366,8.335950118214711,0.36211598930029965,0.853239124761038,373,0.04721142564588761,0.9396665250075152,2.8423244925396993,0.003808630059931928,44.21988140177344,75.85256694761169,65.41972311629004,10.564515138952906,99.17376281189905,0.38218310608852313,385.6166976028931,6.3529575354751735,38.12797190863636,52.97475050582581,77.24364076176221,382.181777249413,KHCO3,0.5686677837265554,78.84274268888615,72.11666221989378
S0367,19.26262071265437,0.721855446132403,1.3384242995900262,197,0.004411664683075,0.0166153079316489,3.257578416644462,0.06199685648741642,68.93335340740023,68.60107409768747,50.01646796407244,10.66179027847831,119.96742537972183,0.8865386271197028,350.6319079071305,3.1220138185143216,38.4145307488461,61.20236486118447,74.63051011228411,367.75502532133567,K2CO3,0.6991750339748298,67.38300737417386,71.15075123323845
S0368,18.201662197165213,0.30415049846694325,0.20011527453098968,66,0.09699116495796145,0.7745780050136895,1.0539072467734412,0.06981984306764998,62.08954723670393,68.54938868866668,49.818913839459995,7.914635471733874,78.08007848087277,1.0184449266960403,259.2147583664596,8.137267596297153,27.547133258545056,57.00374549730714,64.05081725851188,493.8633057635965,K2CO3,1.5756384595784698,56.74056429257948,70.04028842376282
S0369,4.720031560996633,0.5707405938939282,1.2514800561063804,40,0.09496210216585461,0.6289527218351378,2.782281029127282,0.02149165313867192,29.072689306265424,79.87653707217055,69.48217044435745,2.3187328122849467,81.46733123651931,0.600663591689628,397.01954681072976,3.515069061427836,40.469161952268855,56.617559763973766,76.300654643508,284.9105379489569,H2O,0.4601435851624248,82.42148163761541,82.80305152865105
S0370,2.3178647166281436,0.48128989817710865,0.909017680687086,93,0.05177733919857256,0.3798192530372051,4.282467013812868,0.0041964073443634285,26.14323759409426,86.6079072450595,71.77888701676628,4.330436083418037,103.66490895617662,0.7773056746107961,343.8495798515318,7.403795339384833,33.3754022239713,51.3979012038148,75.79437986109744,421.88671798199687,KHCO3,2.8205431587304366,93.99722742651605,82.34357619394731
S0371,2.9147820261711064,0.6670344537090217,1.1773508417191936,161,0.01027356964988511,0.059984054968283844,4.1753297272751,0.03636453589194496,24.99256549685129,82.96864123306453,75.22293022697828,1.7393194364370665,34.05007417663048,0.4092745919482007,172.8314986586899,8.551072153379195,6.197894373960818,57.81961922755792,60.77942578646693,309.3979363892544,KOH,2.9021357509962598,88.95687330622961,91.3766929207206
S0372,1.3462146873794447,0.9374614419315104,0.3443482734122782,482,0.07570750093826059,0.6312117060664366,4.636775902931486,0.009859423024193648,41.07785455354755,74.54835157337813,78.3014713998747,13.918272693490701,76.71177828736126,1.0293546602602237,256.70551610495176,3.9285071211777587,29.637283172843095,58.76780938291793,70.70870839621209,443.33902063734666,K2CO3,2.9240253745206966,80.28202991358881,81.2790984507941
S0373,2.7944162543626394,0.7352463762381478,1.4763787524389225,45,0.04970117891046718,0.3917573777369916,1.8294290477844022,0.011647784967333707,31.74073825225376,83.9510294237265,73.83846481560907,4.999278761011073,146.3536098837747,1.6083022564489364,274.02473475592774,6.630470834662088,45.50025395413771,47.74102145721494,73.8555094795984,374.45946768623816,K2CO3,0.21346193397718743,86.55669507058985,76.72970062154343
S0374,13.97712869491078,0.2227909748048492,1.7269661843110249,222,0.030942300350648613,0.936904468019087,1.5902478627545935,0.02542612314448646,54.81035896350053,72.05069242433794,55.982745456185306,12.488671586904857,24.88180160780593,1.356584747956481,531.7413568510713,8.453472600516287,26.20863105793319,52.28489928065577,68.2405265724129,339.2978067460638,KOH,2.843972826792092,69.63288560096153,71.92500935960166
S0375,2.352584320744351,0.040871303710671825,0.44131220218064354,423,0.049650399575327124,0.5465701741408683,3.747130029904043,0.02954679246267593,31.86673001330446,79.39039295958192,74.42185798667091,7.691676233323641,61.0806139726312,0.3048052699945284,577.7153678535069,4.82443418329901,42.076409832743,59.767739532518696,77.39292211924274,304.30520194237266,KOH,2.992503304590533,103.74890539356954,85.83600899417073
S0376,7.060536975581464,0.26964140385682683,0.20047196548512183,417,0.05272197039514098,0.9402549961805732,2.155562025485025,0.052997034102142064,53.80969893551846,72.21406212049395,66.03961559492046,9.537741955475186,60.8342764816182,1.0264050464537606,539.0107765660034,4.140416151011333,37.78951880045929,61.218742387203534,75.00656840232988,375.33673599933866,K2CO3,2.8330444171019127,73.94710997883487,69.8875005495519
S0377,17.052630908419637,0.5991271513932522,0.05704078623220943,373,0.05670845820321158,0.22827885653857105,0.43774332013890305,0.06783918855030131,73.75798678972386,56.536938730455816,48.963435903751126,15.316796022580558,102.35033550065044,1.4255281272814773,439.9314737096284,5.357733776772198,45.576365076634076,49.93862824467653,74.71926427511315,238.8442292019547,KOH,2.0457228267118475,56.73254739016966,69.83874411364992
S0378,1.4421667789806913,0.06091155534940785,1.2875232858820993,115,0.04468114765187733,0.7284686512604622,1.4140056533524987,0.05927709408701848,19.847679639418725,83.34800348398244,74.10990835720168,-1.4626919961024458,33.75404672513819,1.1068010634524883,363.44585815531843,6.88289423608321,19.407442367483593,55.47888701930267,68.0901074374372,93.45946131754886,H2O,2.1335674419846526,94.8835991578271,99.9318745611803
S0379,16.474901169189778,0.5014025847292239,1.2181171318166737,423,0.060969775010766614,0.6210765306402384,2.0929114276574454,0.014836033728951682,68.73660489240183,63.03696856321978,55.2203788427871,15.388302561662828,101.71072401425195,0.844183633417543,422.8791322155943,7.0269571639832495,39.42780720098937,52.98731522445361,73.39430667228488,67.99375795902836,K2CO3,0.4545335256329982,69.2117386945115,74.4155512717789
S0380,6.3552407206945984,0.6008744204277203,1.0979278513009993,351,0.09195473635003136,0.7420141475329987,1.46258212738126,0.017208603245262643,46.9310469635257,70.63603590767639,63.906141796237094,17.74443603641589,32.35523128471053,1.2816374004393687,565.2922558176327,3.916134334203809,38.43809718750803,55.495947325463206,73.11271606505842,265.56067922412825,H2O,2.6354615235173915,72.12832629633616,73.85892164800384
S0381,3.245131724811469,0.34090145190879123,0.4715747212707911,229,0.036864540622760525,0.22252118533281143,1.661027854736608,0.08787692497929145,28.78011624329489,77.23385955514269,68.74676008834552,5.91017497752791,32.34397416438303,1.9404134640705235,172.4992790775841,6.202981933717801,11.259141653453295,59.22988432833517,59.39698778579487,319.6812119990636,KHCO3,0.27295479542343737,87.94123959793122,75.27858425865891
S0382,14.238006141918863,0.7732030817083637,0.7879029318519742,400,0.07284592985877496,0.668344571075396,1.4688795308719538,0.05583523150641137,63.04188355931434,61.72188369018055,53.031207386008866,19.08878680889322,114.6638364345027,0.2803250285555482,335.0186893738408,4.877975368776415,41.50266095558221,57.99133220055997,75.43655505522901,85.48206375678144,H2O,1.0214185851911552,49.869556366805305,63.611084643278396
S0383,12.949914088817795,0.11553227060243408,1.1930079070204844,172,0.08955080312559899,0.5030599891263002,0.20749583591539722,0.08699378328976891,53.94561498851849,69.39302790701971,59.559806208876985,14.052442389543414,62.137572598263525,0.8410305154203652,423.0765708302325,8.894169526454656,27.704074621255582,54.30975949527075,69.31942432652691,179.106597010446,KOH,2.9743397709297423,75.05714387845993,77.55107258201718
S0384,17.671968257014004,0.08438640391845068,0.9985660491297471,448,0.04614194830023376,0.7453967251572531,3.1854735041222124,0.03715465113198744,64.36398816101817,60.09828324802227,54.802578000102244,13.261615256080892,147.06498320278723,0.8725511207875817,417.17079075483656,5.195025924448215,56.537753010267075,52.7887792359877,82.1164969836632,194.9144926889692,K2CO3,1.3247508493986864,65.61940857174577,74.032366986968
S0385,14.96634983227383,0.7309068686415673,1.9756931852276258,229,0.04490212780180851,0.3337741977102996,2.9864621017673465,0.061440000743132384,60.80038400735909,71.18065647662733,59.545209151589034,12.522432260638052,24.85588173662214,1.1962378898899049,173.79900695879678,8.870931671737017,3.5706394088702957,56.58119720263522,55.31617774176674,303.25799084371306,H2O,0.4803530494992503,65.90010258639447,62.02700354883971
S0386,16.266137677312123,0.5005364030441365,0.28151510758789894,279,0.06060958155012318,0.8911564552106,3.266917492393403,0.05236634160546108,64.4810780284687,64.18720217765609,50.89394968338166,13.511009161837197,77.86386628333923,0.38913174357564395,364.4369706121586,5.999952288212545,33.853712011575595,57.040179256271514,72.16344501913623,175.3171052192551,KOH,2.910954519942332,64.75671058721497,83.55251852600382
S0387,6.3586568788548234,0.6915183724634587,1.3933376625547116,129,0.059549269182826325,0.09345830146523687,0.9615494801681373,0.03191234898204626,38.541877075217286,73.77277850836107,68.94471194757709,10.647987648307392,34.70767189762307,0.43562175675389214,483.67049117948915,8.086100360785174,24.60548405454748,53.80637703982046,67.43990001429822,93.04186980020302,KOH,2.9540049764210345,92.73132396727276,78.74751519261652
S0388,4.371351331814734,0.44047906521770874,0.8145943485275413,403,0.08085234489030142,0.8091174256032762,1.4782727080624265,0.04699153720335954,45.935737830698265,72.904286568801,72.30068265673127,12.577711684297084,65.67926567855412,0.6421866333959237,300.795018628639,6.570421599809006,30.534179674369664,58.57457382499127,71.09508826064496,124.18553342594755,H2O,0.6424237871922717,77.15513484996666,77.38815330918935
S0389,15.261680281176309,0.25393801290671575,0.8621172337019734,345,0.04817185499405098,0.8627064295569399,3.0980796347246113,0.050249087682693205,60.83037868056187,68.53220891897666,57.47720227846437,9.94468829418106,149.76891857917659,1.916153082210187,482.1799037182789,7.353738368916836,49.590058328278126,48.58649480399117,80.07750603494728,128.27651072188695,K2CO3,2.6079310453464952,76.06981548000448,76.20741727452457
S0390,16.329860046078018,0.8209112944974577,1.4380195536597706,409,0.09961617201430469,0.819079788253153,2.998137842299607,0.02007709747566786,69.52240144606905,64.191976952064,55.973051486660665,18.70811457056684,135.54952652600912,1.494806304338715,235.13308072009622,5.767495576029682,35.124635093399284,53.37957796298762,70.9605653667117,429.2127249002427,H2O,1.232227645962286,56.669322878657894,60.34323926802789
S0391,19.819597698012792,0.8014217201792895,1.3879479411354956,191,0.006887685317860797,0.5175991303191583,2.531651546771339,0.03150103723767316,66.01933030338121,63.043508170324586,51.746261407220565,15.928193212733795,26.282173151201597,1.357217273213856,565.0932724833426,8.377447374652435,30.8317949988859,51.705402367878854,68.86886973879825,177.94385914023115,KHCO3,1.205968547011472,55.35327711367466,63.75858694090113
S0392,8.839735861317102,0.6977495061458825,1.9825994274673548,488,0.0013136170094894721,0.44400113023045373,1.7520662500509872,0.07914097505069756,59.220714877537894,73.9116476670686,66.83266020589753,19.150204728715707,93.22325969733885,1.6522196060490983,334.3392110844876,5.976325685015608,28.4210544787003,55.552112587927844,71.181936365653,371.6112802616406,H2O,0.8618231325010147,68.12744094342058,67.70473766983588
S0393,8.06834363006288,0.2794236858576631,0.2655046360137092,115,0.06437963284440276,0.9962996636596281,4.564655023873449,0.09157882394541272,36.93657610098457,78.79033433385955,68.64471807667111,2.8947444543109118,104.21689962717664,0.3423952909417166,369.69033195179014,6.2022315261007535,42.38566882563621,60.080937220948755,71.14682759298631,305.52743585268763,H2O,0.22965979620919988,86.1744401458206,76.3939151413157
S0394,15.75184625409794,0.5943283602003963,0.21717820227449103,226,0.030545056323825794,0.2368802317020205,1.698851211494219,0.035979409354529944,68.15988766930339,62.98726416303048,54.29291784687319,14.737253940412037,47.23950111351634,1.732732357475128,47.87609421861539,6.6237506776167,4.806470704486193,59.662314560068175,59.0510274094167,489.6674391273989,K2CO3,0.8772260526871482,48.944924765232635,66.2557067548442
S0395,7.475267264807339,0.36736415797062655,1.4514342460861949,214,0.0247978564812489,0.5514072062172841,2.278095782186258,0.030697228220901818,34.29271901394564,78.58193534277723,67.16450846067083,7.608718021276031,38.86372454153853,1.2301821563862576,127.05340816329873,8.822768828701884,3.772503454325731,58.31878920356396,54.701244362792266,172.770200996091,H2O,0.25595302546585086,77.95895727854531,82.24624517162273
S0396,18.68438918646773,0.1006662525933678,1.1609899648427542,79,0.031878008920423764,0.6739687701285023,3.3905691547710437,0.019519716457188252,54.71566839497552,71.6849828507798,51.259532278040545,5.326735213707914,137.56954750651803,0.7371251141719773,390.7723118684955,7.615652500210254,43.345820623502945,51.29310508455061,81.87263371607479,121.26785923814009,KOH,2.780678934443894,69.51499394284792,77.32754435261926
S0397,17.309842285017226,0.9181404397076204,0.5555797264540137,53,0.026348708945390476,0.7038589595028176,2.7151071543338205,0.06784911686505812,68.38289107507825,66.34594665244626,51.50253687564835,12.051839850265022,145.94613739283898,1.6501249859168117,269.3261119158946,5.444122705960249,39.25960114599022,48.14027052526671,76.81505481624491,73.41702696255217,K2CO3,2.0189899499389123,67.99919733689187,64.96449415029812
S0398,9.150886520125349,0.1454504446097718,0.16804454428808335,338,0.004048214916384338,0.21198441908119292,1.734429881821928,0.03230997016663373,52.2671542684828,65.47229588074435,62.728277851883284,11.320782154036612,148.94607145155345,1.6248726152623858,319.6533605611596,7.6922374378708,41.00583501942176,46.85360011889876,72.61553926664936,158.43184802657623,KOH,2.671205685047535,74.62692316847938,77.84636480151084
S0399,15.26655028803845,0.9507349802825944,0.18045991669689676,310,0.09718177119666828,0.6574541514164032,2.1782239522825493,0.09877495390991886,71.60370987143753,60.83342095384344,52.97687684429248,16.448431427844802,122.66903058550248,1.7068463052617815,65.89370297820925,7.4969860110600415,18.98990790418938,51.581513002682854,63.76053996004201,357.8318988869267,K2CO3,2.180142976264655,56.713539784439554,64.13500628083527
S0400,15.336314607608964,0.45154571522837617,1.7894398405815954,237,0.022853803356825395,0.8201858708165239,3.9724040892675303,0.03256848020639532,51.20884478205426,74.11963892278956,57.910696853498514,5.768145198392567,106.25526902268342,0.3194840102032661,505.45708589391904,9.51713493115793,45.69644322501717,50.99539399946355,78.50897713783506,88.36620108658727,KHCO3,0.4807319261396539,82.51920120178434,76.93130763075195
S0401,2.9593535078827196,0.19328159955023347,0.3918159761902984,193,0.07366894649634133,0.0595183910529011,1.390645777433062,0.03941360467826282,31.89327631945071,79.59647629690537,70.42495002461516,5.160120043487071,64.94493278508972,1.9417863654919745,477.16819330884385,8.88991505217745,26.64206151206642,50.753219519565135,68.0158165098037,160.11583031734634,KHCO3,2.827686456532364,98.13942887254714,86.32016304500567
